2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\computation\engines.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\computation\eval.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\computation\expr.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\computation\expressions.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\computation\ops.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\computation\parsing.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\computation\pytables.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\computation\scope.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\computation\__init__.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\dtypes\api.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\dtypes\base.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\dtypes\cast.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\dtypes\common.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\dtypes\concat.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\dtypes\dtypes.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\dtypes\generic.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\dtypes\inference.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\dtypes\missing.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\dtypes\__init__.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\groupby\base.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\groupby\categorical.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\groupby\generic.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\groupby\groupby.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\groupby\grouper.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\groupby\indexing.pyi,low
2025-06-14 20:14:33,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\groupby\ops.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\groupby\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\indexes\accessors.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\indexes\api.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\indexes\base.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\indexes\category.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\indexes\datetimelike.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\indexes\datetimes.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\indexes\extension.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\indexes\frozen.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\indexes\interval.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\indexes\multi.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\indexes\period.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\indexes\range.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\indexes\timedeltas.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\indexes\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\interchange\dataframe_protocol.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\interchange\from_dataframe.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\interchange\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\ops\array_ops.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\ops\common.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\ops\dispatch.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\ops\docstrings.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\ops\invalid.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\ops\mask_ops.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\ops\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\reshape\api.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\reshape\concat.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\reshape\encoding.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\reshape\melt.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\reshape\merge.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\reshape\pivot.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\reshape\tile.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\reshape\util.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\reshape\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\sparse\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\tools\datetimes.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\tools\numeric.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\tools\timedeltas.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\tools\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\util\hashing.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\util\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\window\ewm.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\window\expanding.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\window\rolling.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\core\window\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\errors\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\api.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\clipboards.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\common.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\feather_format.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\gbq.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\html.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\orc.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\parquet.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\parsers.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\pickle.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\pytables.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\spss.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\sql.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\stata.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\xml.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\clipboard\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\excel\_base.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\excel\_util.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\excel\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\formats\css.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\formats\format.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\formats\style.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\formats\style_render.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\formats\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\json\_json.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\json\_normalize.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\json\_table_schema.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\json\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\parsers\readers.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\parsers\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\sas\sas7bdat.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\sas\sasreader.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\sas\sas_xport.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\io\sas\__init__.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\plotting\_core.pyi,low
2025-06-14 20:14:34,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\plotting\_misc.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\plotting\__init__.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\tseries\api.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\tseries\frequencies.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\tseries\holiday.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\tseries\offsets.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\tseries\__init__.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\util\_decorators.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\util\_doctools.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\util\_exceptions.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\util\_print_versions.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\util\_tester.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\util\_validators.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\util\__init__.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\util\version\__init__.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_config\config.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_config\__init__.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\indexing.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\interval.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\json.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\lib.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\missing.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\ops_dispatch.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\properties.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\sparse.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\__init__.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\tslibs\base.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\tslibs\conversion.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\tslibs\dtypes.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\tslibs\nattype.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\tslibs\np_datetime.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\tslibs\offsets.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\tslibs\parsing.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\tslibs\period.pyi,low
2025-06-14 20:14:35,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\bundled\stubs\pandas\_libs\tslibs\strptime.pyi,low
